timestamp,open,high,low,close,volume,time_utc,time,date,hour,ha_open,ha_close,ha_high,ha_low,sz,sz_prev,adx,adx_prev,is_pl_sz,is_ph_sz,is_ph_adx,rsi,rsi_ok,Buy_TL,Sell_TL,signal_tl
1747587600000,2573.79,2575.5,2512.69,2541.41,31051.7046,2025-05-18 17:00:00+00:00,2025-05-18 14:00:00-03:00,2025-05-18,14:00:00,2567.615298360473,2550.8475,2575.5,2512.69,,,49.762820318967115,51.44714493780919,False,False,False,64.35615224119601,True,False,False,-
1747589400000,2541.42,2547.32,2482.46,2489.92,43478.3322,2025-05-18 17:30:00+00:00,2025-05-18 14:30:00-03:00,2025-05-18,14:30:00,2559.2313991802366,2515.2799999999997,2559.2313991802366,2482.46,,,48.24795630676477,49.762820318967115,False,False,False,46.12578637871735,False,False,False,-
1747591200000,2489.9,2496.35,2450.94,2478.0,60976.2484,2025-05-18 18:00:00+00:00,2025-05-18 15:00:00-03:00,2025-05-18,15:00:00,2537.255699590118,2478.7975,2537.255699590118,2450.94,,,46.937026140473485,48.24795630676477,False,False,False,35.13244675251666,True,False,False,-
1747593000000,2478.0,2478.0,2456.0,2463.01,21222.8763,2025-05-18 18:30:00+00:00,2025-05-18 15:30:00-03:00,2025-05-18,15:30:00,2508.026599795059,2468.7525,2508.026599795059,2456.0,,,45.81573150725035,46.937026140473485,False,False,False,32.81351159580561,True,False,False,-
1747594800000,2463.0,2471.52,2457.88,2467.28,16314.2358,2025-05-18 19:00:00+00:00,2025-05-18 16:00:00-03:00,2025-05-18,16:00:00,2488.38954989753,2464.92,2488.38954989753,2457.88,,,44.86640922986464,45.81573150725035,False,False,False,31.94709164999037,True,False,False,-
1747596600000,2467.28,2467.28,2403.33,2408.2,61633.828,2025-05-18 19:30:00+00:00,2025-05-18 16:30:00-03:00,2025-05-18,16:30:00,2476.654774948765,2436.5225,2476.654774948765,2403.33,,,44.134035082317524,44.86640922986464,False,False,False,26.38735500882693,True,False,False,-
1747598400000,2408.2,2408.2,2323.21,2379.51,100577.9524,2025-05-18 20:00:00+00:00,2025-05-18 17:00:00-03:00,2025-05-18,17:00:00,2456.5886374743823,2379.7799999999997,2456.5886374743823,2323.21,-4.2766465555979805,,43.64719094603397,44.134035082317524,False,False,False,19.197976012876254,True,False,False,-
1747600200000,2379.5,2406.74,2371.42,2393.81,26191.3475,2025-05-18 20:30:00+00:00,2025-05-18 17:30:00-03:00,2025-05-18,17:30:00,2418.184318737191,2387.8675,2418.184318737191,2371.42,-5.441644680304269,-4.2766465555979805,43.396130742227385,43.64719094603397,False,False,False,22.441487930258205,True,False,False,-
1747602000000,2393.82,2422.83,2393.0,2421.71,18122.2945,2025-05-18 21:00:00+00:00,2025-05-18 18:00:00-03:00,2025-05-18,18:00:00,2403.0259093685954,2407.84,2422.83,2393.0,-6.067275323807559,-5.441644680304269,43.35785503442398,43.396130742227385,False,False,False,29.92272292354282,True,False,False,-
1747603800000,2421.71,2433.82,2397.01,2407.16,21906.1749,2025-05-18 21:30:00+00:00,2025-05-18 18:30:00-03:00,2025-05-18,18:30:00,2405.432954684298,2414.925,2433.82,2397.01,-6.482174482348439,-6.067275323807559,43.4700603408031,43.35785503442398,False,False,False,32.413284466599166,True,False,False,-
1747605600000,2407.1,2418.05,2375.83,2416.01,33197.1061,2025-05-18 22:00:00+00:00,2025-05-18 19:00:00-03:00,2025-05-18,19:00:00,2410.1789773421488,2404.2475,2418.05,2375.83,-7.034912080738948,-6.482174482348439,43.72156361933507,43.4700603408031,False,False,False,30.645608268899977,True,False,False,-
1747607400000,2416.0,2456.32,2414.78,2454.91,25785.6624,2025-05-18 22:30:00+00:00,2025-05-18 19:30:00-03:00,2025-05-18,19:30:00,2407.2132386710746,2435.5025,2456.32,2407.2132386710746,-6.923147940407653,-7.034912080738948,43.985083878173356,43.72156361933507,True,False,False,40.81961590730939,True,False,False,-
1747609200000,2454.9,2454.99,2435.64,2452.1,20346.4308,2025-05-18 23:00:00+00:00,2025-05-18 20:00:00-03:00,2025-05-18,20:00:00,2421.3578693355375,2449.4075,2454.99,2421.3578693355375,-6.4660028320312515,-6.923147940407653,44.268622755121946,43.985083878173356,False,False,False,44.70588757769056,True,False,False,-
1747611000000,2452.1,2511.27,2447.8,2497.78,32680.7378,2025-05-18 23:30:00+00:00,2025-05-18 20:30:00-03:00,2025-05-18,20:30:00,2435.3826846677684,2477.2375,2511.27,2435.3826846677684,-5.390703044965933,-6.4660028320312515,44.43833755596031,44.268622755121946,False,False,False,51.5618692635656,False,False,False,-
1747612800000,2497.78,2513.67,2451.83,2451.85,47336.5112,2025-05-19 00:00:00+00:00,2025-05-18 21:00:00-03:00,2025-05-18,21:00:00,2456.3100923338843,2478.7825000000003,2513.67,2451.83,-4.112824858288298,-5.390703044965933,44.52665790500944,44.43833755596031,False,False,False,51.91829624021915,False,False,False,-
1747614600000,2451.84,2455.2,2427.64,2451.51,9770.6908,2025-05-19 00:30:00+00:00,2025-05-18 21:30:00-03:00,2025-05-18,21:30:00,2467.5462961669423,2446.5475,2467.5462961669423,2427.64,-3.185663674812027,-4.112824858288298,44.56896547934108,44.52665790500944,False,False,False,44.552217005304584,True,False,False,-
