timestamp,open,high,low,close,volume,time_utc,time,date,hour,ha_open,ha_close,ha_high,ha_low,sz,sz_prev,adx,adx_prev,is_pl_sz,is_ph_sz,is_ph_adx,rsi,rsi_ok,Buy_TL,Sell_TL,signal_tl
1747451700000,2487.1,2487.6,2475.28,2486.43,3912.5147,2025-05-17 03:15:00+00:00,2025-05-17 00:15:00-03:00,2025-05-17,00:15:00,2488.3590966796874,2484.1025,2488.3590966796874,2475.28,,,,,,,,,,,,-
1747452600000,2486.42,2493.9,2483.0,2492.8,2701.9972,2025-05-17 03:30:00+00:00,2025-05-17 00:30:00-03:00,2025-05-17,00:30:00,2486.2307983398437,2489.0299999999997,2493.9,2483.0,,,,,,,,,,,,-
1747453500000,2492.8,2497.61,2489.1,2496.98,3711.347,2025-05-17 03:45:00+00:00,2025-05-17 00:45:00-03:00,2025-05-17,00:45:00,2487.6303991699215,2494.1225,2497.61,2487.6303991699215,,,,,,,,,,,,-
1747454400000,2497.0,2500.26,2491.84,2492.29,3101.7343,2025-05-17 04:00:00+00:00,2025-05-17 01:00:00-03:00,2025-05-17,01:00:00,2490.876449584961,2495.3475,2500.26,2490.876449584961,,,,,,,,,,,,-
1747455300000,2492.3,2507.86,2492.22,2505.91,4305.7412,2025-05-17 04:15:00+00:00,2025-05-17 01:15:00-03:00,2025-05-17,01:15:00,2493.1119747924804,2499.5724999999998,2507.86,2492.22,,,,,,,,,,,,-
1747456200000,2505.91,2513.51,2501.85,2512.18,5188.7165,2025-05-17 04:30:00+00:00,2025-05-17 01:30:00-03:00,2025-05-17,01:30:00,2496.3422373962403,2508.3625,2513.51,2496.3422373962403,,,,,,,,,,,,-
1747457100000,2512.13,2512.13,2502.74,2506.4,4832.5519,2025-05-17 04:45:00+00:00,2025-05-17 01:45:00-03:00,2025-05-17,01:45:00,2502.3523686981202,2508.35,2512.13,2502.3523686981202,,,,,,,,,,,,-
1747458000000,2506.39,2509.55,2503.51,2503.66,2757.1314,2025-05-17 05:00:00+00:00,2025-05-17 02:00:00-03:00,2025-05-17,02:00:00,2505.35118434906,2505.7775,2509.55,2503.51,,,,,,,,,,,,-
1747458900000,2503.66,2506.53,2487.54,2495.62,5359.2569,2025-05-17 05:15:00+00:00,2025-05-17 02:15:00-03:00,2025-05-17,02:15:00,2505.56434217453,2498.3375,2506.53,2487.54,,,,,,,,,,,,-
1747459800000,2495.62,2497.69,2487.5,2489.44,2897.858,2025-05-17 05:30:00+00:00,2025-05-17 02:30:00-03:00,2025-05-17,02:30:00,2501.9509210872648,2492.5625,2501.9509210872648,2487.5,,,,,,,,,,,,-
1747460700000,2489.45,2489.45,2474.93,2479.96,8120.8223,2025-05-17 05:45:00+00:00,2025-05-17 02:45:00-03:00,2025-05-17,02:45:00,2497.2567105436324,2483.4475,2497.2567105436324,2474.93,,,,,,,,,,,,-
1747461600000,2479.97,2496.85,2479.74,2496.19,7179.0494,2025-05-17 06:00:00+00:00,2025-05-17 03:00:00-03:00,2025-05-17,03:00:00,2490.352105271816,2488.1875,2496.85,2479.74,,,,,,,,,,,,-
1747462500000,2496.2,2496.22,2484.0,2485.5,7197.4351,2025-05-17 06:15:00+00:00,2025-05-17 03:15:00-03:00,2025-05-17,03:15:00,2489.269802635908,2490.48,2496.22,2484.0,,,,,,,,,,,,-
1747463400000,2485.5,2491.0,2482.2,2491.0,1962.7674,2025-05-17 06:30:00+00:00,2025-05-17 03:30:00-03:00,2025-05-17,03:30:00,2489.874901317954,2487.425,2491.0,2482.2,,,,,,,,,,,,-
1747464300000,2490.99,2494.84,2488.54,2493.31,1547.3376,2025-05-17 06:45:00+00:00,2025-05-17 03:45:00-03:00,2025-05-17,03:45:00,2488.649950658977,2491.92,2494.84,2488.54,,,94.42345398633752,95.01353934043556,False,False,False,48.91739220573683,False,False,False,-
1747465200000,2493.31,2504.7,2492.21,2498.69,2682.7749,2025-05-17 07:00:00+00:00,2025-05-17 04:00:00-03:00,2025-05-17,04:00:00,2490.2849753294886,2497.2275,2504.7,2490.2849753294886,,,93.73938001427452,94.42345398633752,False,False,False,53.31415755415602,False,False,False,-
1747466100000,2498.7,2506.29,2497.8,2505.0,2919.9857,2025-05-17 07:15:00+00:00,2025-05-17 04:15:00-03:00,2025-05-17,04:15:00,2493.7562376647443,2501.9475,2506.29,2493.7562376647443,,,92.98688049765595,93.73938001427452,False,False,False,56.869499715987224,True,False,False,-
1747467000000,2504.99,2505.5,2487.17,2487.44,5940.141,2025-05-17 07:30:00+00:00,2025-05-17 04:30:00-03:00,2025-05-17,04:30:00,2497.851868832372,2496.275,2505.5,2487.17,,,92.19553822713584,92.98688049765595,False,False,False,51.76717752470041,False,False,False,-
1747467900000,2487.44,2492.9,2481.62,2492.89,3832.8348,2025-05-17 07:45:00+00:00,2025-05-17 04:45:00-03:00,2025-05-17,04:45:00,2497.0634344161863,2488.7125,2497.0634344161863,2481.62,,,91.38734843413931,92.19553822713584,False,False,False,45.85978231215201,False,False,False,-
1747468800000,2492.9,2493.93,2485.28,2487.27,4762.1554,2025-05-17 08:00:00+00:00,2025-05-17 05:00:00-03:00,2025-05-17,05:00:00,2492.887967208093,2489.8450000000003,2493.93,2485.28,,,90.57667771785715,91.38734843413931,False,False,False,46.83814343241852,False,False,False,-
1747469700000,2487.27,2492.94,2477.22,2491.62,5408.3888,2025-05-17 08:15:00+00:00,2025-05-17 05:15:00-03:00,2025-05-17,05:15:00,2491.3664836040466,2487.2625,2492.94,2477.22,,,89.7840718407946,90.57667771785715,False,False,False,44.84789164766472,True,False,False,-
1747470600000,2491.62,2496.2,2485.59,2487.19,3753.1748,2025-05-17 08:30:00+00:00,2025-05-17 05:30:00-03:00,2025-05-17,05:30:00,2489.3144918020234,2490.15,2496.2,2485.59,,,89.02557501126773,89.7840718407946,False,False,False,47.53240667622256,False,False,False,-
1747471500000,2487.18,2489.2,2480.0,2481.49,2647.6609,2025-05-17 08:45:00+00:00,2025-05-17 05:45:00-03:00,2025-05-17,05:45:00,2489.732245901012,2484.4674999999997,2489.732245901012,2480.0,,,88.30907273711188,89.02557501126773,False,False,False,43.08755098536127,True,False,False,-
1747472400000,2481.5,2485.43,2466.59,2479.0,8277.7484,2025-05-17 09:00:00+00:00,2025-05-17 06:00:00-03:00,2025-05-17,06:00:00,2487.099872950506,2478.13,2487.099872950506,2466.59,,,87.65025290751798,88.30907273711188,False,False,False,38.736884779128964,True,False,False,-
1747473300000,2478.99,2480.48,2468.55,2475.19,9446.366,2025-05-17 09:15:00+00:00,2025-05-17 06:15:00-03:00,2025-05-17,06:15:00,2482.6149364752528,2475.8025,2482.6149364752528,2468.55,,,87.04685845365888,87.65025290751798,False,False,False,37.249310722656766,True,False,False,-
1747474200000,2475.2,2485.75,2474.41,2481.41,4024.9954,2025-05-17 09:30:00+00:00,2025-05-17 06:30:00-03:00,2025-05-17,06:30:00,2479.2087182376263,2479.1925,2485.75,2474.41,,,86.50114674998224,87.04685845365888,False,False,False,40.81435540625387,True,False,False,-
1747475100000,2481.4,2486.3,2477.38,2478.4,2576.9753,2025-05-17 09:45:00+00:00,2025-05-17 06:45:00-03:00,2025-05-17,06:45:00,2479.200609118813,2480.8700000000003,2486.3,2477.38,,,86.01129125126936,86.50114674998224,False,False,False,42.553585022326324,True,False,False,-
1747476000000,2478.4,2487.51,2474.7,2485.28,2585.2016,2025-05-17 10:00:00+00:00,2025-05-17 07:00:00-03:00,2025-05-17,07:00:00,2480.0353045594065,2481.4725,2487.51,2474.7,-1.0007762555803619,,85.57511296485883,86.01129125126936,False,False,False,43.19920088398131,True,False,False,-
1747476900000,2485.28,2491.6,2483.31,2489.2,2452.1064,2025-05-17 10:15:00+00:00,2025-05-17 07:15:00-03:00,2025-05-17,07:15:00,2480.753902279703,2487.3475,2491.6,2480.753902279703,-0.7625373839873164,-1.0007762555803619,85.19398521430084,85.57511296485883,False,False,False,49.19507588921051,False,False,False,-
1747477800000,2489.19,2489.69,2478.01,2478.76,2493.9705,2025-05-17 10:30:00+00:00,2025-05-17 07:30:00-03:00,2025-05-17,07:30:00,2484.0507011398513,2483.9125000000004,2489.69,2478.01,-0.6437334278078013,-0.7625373839873164,84.86511055327456,85.19398521430084,False,False,False,46.1290475393676,False,False,False,-
1747478700000,2478.76,2485.97,2478.39,2485.94,1727.8236,2025-05-17 10:45:00+00:00,2025-05-17 07:45:00-03:00,2025-05-17,07:45:00,2483.981600569926,2482.265,2485.97,2478.39,-0.6726313513275314,-0.6437334278078013,84.58337506899122,84.86511055327456,False,True,False,44.690407281311536,True,False,True,SELL
1747479600000,2485.94,2488.99,2480.2,2481.62,1911.6199,2025-05-17 11:00:00+00:00,2025-05-17 08:00:00-03:00,2025-05-17,08:00:00,2483.123300284963,2484.1875,2488.99,2480.2,-0.593975938381106,-0.6726313513275314,84.30226653162913,84.58337506899122,True,False,False,46.77637591301545,False,False,False,-
1747480500000,2481.62,2484.9,2474.51,2476.48,3127.0664,2025-05-17 11:15:00+00:00,2025-05-17 08:15:00-03:00,2025-05-17,08:15:00,2483.6554001424815,2479.3775,2484.9,2474.51,-0.5382474991188876,-0.593975938381106,84.03268258949021,84.30226653162913,False,False,False,42.461520334465156,True,False,False,-
1747481400000,2476.47,2484.43,2476.38,2484.16,2089.9855,2025-05-17 11:30:00+00:00,2025-05-17 08:30:00-03:00,2025-05-17,08:30:00,2481.516450071241,2480.3599999999997,2484.43,2476.38,-0.496923947074714,-0.5382474991188876,83.77742751500415,84.03268258949021,False,False,False,43.60583646154019,True,False,False,-
1747482300000,2484.16,2486.84,2480.73,2481.67,1418.0027,2025-05-17 11:45:00+00:00,2025-05-17 08:45:00-03:00,2025-05-17,08:45:00,2480.9382250356202,2483.35,2486.84,2480.73,-0.3343384119478314,-0.496923947074714,83.54269063681194,83.77742751500415,False,False,False,47.056656516139654,False,False,False,-
1747483200000,2481.67,2486.38,2479.47,2480.39,2381.607,2025-05-17 12:00:00+00:00,2025-05-17 09:00:00-03:00,2025-05-17,09:00:00,2482.14411251781,2481.9775,2486.38,2479.47,-0.1028898599036657,-0.3343384119478314,83.32880223814438,83.54269063681194,False,False,False,45.67502325683944,False,False,False,-
1747484100000,2480.4,2486.64,2479.9,2482.06,2762.4754,2025-05-17 12:15:00+00:00,2025-05-17 09:15:00-03:00,2025-05-17,09:15:00,2482.060806258905,2482.25,2486.64,2479.9,0.14364083646616388,-0.1028898599036657,83.13468196731512,83.32880223814438,False,False,False,46.013939347344376,False,False,False,-
1747485000000,2482.07,2484.0,2477.5,2480.41,2824.7124,2025-05-17 12:30:00+00:00,2025-05-17 09:30:00-03:00,2025-05-17,09:30:00,2482.1554031294527,2480.995,2484.0,2477.5,0.32362438836324087,0.14364083646616388,82.96259938490127,83.13468196731512,False,False,False,44.632888910827,True,False,False,-
1747485900000,2480.4,2480.4,2470.21,2472.33,3223.3938,2025-05-17 12:45:00+00:00,2025-05-17 09:45:00-03:00,2025-05-17,09:45:00,2481.5752015647263,2475.835,2481.5752015647263,2470.21,0.3249738937828659,0.32362438836324087,82.82141360541367,82.96259938490127,False,False,False,39.39717546106839,True,False,False,-
1747486800000,2472.34,2477.99,2461.2,2477.89,5993.0697,2025-05-17 13:00:00+00:00,2025-05-17 10:00:00-03:00,2025-05-17,10:00:00,2478.705100782363,2472.355,2478.705100782363,2461.2,0.3204234461949687,0.3249738937828659,82.7186801571287,82.82141360541367,False,True,False,36.30409831538473,True,False,True,SELL
1747487700000,2477.89,2480.16,2465.16,2469.63,3803.7338,2025-05-17 13:15:00+00:00,2025-05-17 10:15:00-03:00,2025-05-17,10:15:00,2475.5300503911812,2473.21,2480.16,2465.16,0.2959593237950316,0.3204234461949687,82.6538665052017,82.7186801571287,False,False,False,37.60032087583824,True,False,False,-
1747488600000,2469.63,2469.68,2453.01,2460.83,6530.937,2025-05-17 13:30:00+00:00,2025-05-17 10:30:00-03:00,2025-05-17,10:30:00,2474.3700251955906,2463.2875,2474.3700251955906,2453.01,0.22922823710938434,0.2959593237950316,82.63299671914174,82.6538665052017,False,False,False,29.976276040049726,True,False,False,-
1747489500000,2460.84,2462.91,2446.42,2461.5,9642.8964,2025-05-17 13:45:00+00:00,2025-05-17 10:45:00-03:00,2025-05-17,10:45:00,2468.8287625977955,2457.9175,2468.8287625977955,2446.42,0.045351849671857784,0.22922823710938434,82.65494246351828,82.63299671914174,False,False,False,26.80817514496586,True,False,False,-
1747490400000,2461.5,2470.11,2461.05,2470.1,4073.7148,2025-05-17 14:00:00+00:00,2025-05-17 11:00:00-03:00,2025-05-17,11:00:00,2463.3731312988975,2465.69,2470.11,2461.05,-0.07451321257768793,0.045351849671857784,82.72231853938027,82.65494246351828,False,False,False,37.16023972905289,True,False,False,-
1747491300000,2470.11,2481.92,2468.81,2480.16,3498.7356,2025-05-17 14:15:00+00:00,2025-05-17 11:15:00-03:00,2025-05-17,11:15:00,2464.5315656494486,2475.25,2481.92,2464.5315656494486,-0.09399862257160797,-0.07451321257768793,82.69764469144658,82.72231853938027,False,False,True,47.075478606877645,False,False,False,-
1747492200000,2480.15,2485.4,2472.71,2477.34,8624.0971,2025-05-17 14:30:00+00:00,2025-05-17 11:30:00-03:00,2025-05-17,11:30:00,2469.8907828247243,2478.9,2485.4,2469.8907828247243,-0.016773647227175816,-0.09399862257160797,82.60419507342934,82.69764469144658,True,False,False,50.299856677458735,False,False,False,-
1747493100000,2477.34,2486.0,2477.34,2482.68,3337.361,2025-05-17 14:45:00+00:00,2025-05-17 11:45:00-03:00,2025-05-17,11:45:00,2474.395391412362,2480.84,2486.0,2474.395391412362,0.1108830950345544,-0.016773647227175816,82.46034860410583,82.60419507342934,False,False,False,51.9746197652451,False,False,False,-
1747494000000,2482.68,2484.7,2473.51,2478.0,3719.235,2025-05-17 15:00:00+00:00,2025-05-17 12:00:00-03:00,2025-05-17,12:00:00,2477.617695706181,2479.7225,2484.7,2473.51,0.2310243297774764,0.1108830950345544,82.27545328033797,82.46034860410583,False,False,False,50.91039660804558,False,False,False,-
1747494900000,2477.99,2483.42,2473.02,2480.63,2544.1659,2025-05-17 15:15:00+00:00,2025-05-17 12:15:00-03:00,2025-05-17,12:15:00,2478.6700978530907,2478.7650000000003,2483.42,2473.02,0.42678751000913046,0.2310243297774764,82.05708607295328,82.27545328033797,False,False,False,49.96634678318101,False,False,False,-
1747495800000,2480.64,2483.86,2478.2,2480.13,3644.4378,2025-05-17 15:30:00+00:00,2025-05-17 12:30:00-03:00,2025-05-17,12:30:00,2478.7175489265455,2480.7075,2483.86,2478.2,0.5942253143009382,0.42678751000913046,81.82128020346941,82.05708607295328,False,False,False,51.914441327264576,False,False,False,-
1747496700000,2480.13,2480.13,2473.11,2474.48,1929.6034,2025-05-17 15:45:00+00:00,2025-05-17 12:45:00-03:00,2025-05-17,12:45:00,2479.7125244632725,2476.9625,2480.13,2473.11,0.6674679118258272,0.5942253143009382,81.58110534979775,81.82128020346941,False,False,False,48.03159417439657,False,False,False,-
1747497600000,2474.48,2480.6,2468.49,2475.37,3393.4464,2025-05-17 16:00:00+00:00,2025-05-17 13:00:00-03:00,2025-05-17,13:00:00,2478.3375122316365,2474.7349999999997,2480.6,2468.49,0.7378344285236302,0.6674679118258272,81.34647257411575,81.58110534979775,False,False,False,45.835675170011015,False,False,False,-
1747498500000,2475.38,2477.35,2463.75,2468.09,4647.2542,2025-05-17 16:15:00+00:00,2025-05-17 13:15:00-03:00,2025-05-17,13:15:00,2476.536256115818,2471.1425,2477.35,2463.75,0.6794398080034071,0.7378344285236302,81.12565025022433,81.34647257411575,False,True,False,42.463796899558346,True,False,True,SELL
1747499400000,2468.1,2468.17,2451.33,2459.84,8188.9742,2025-05-17 16:30:00+00:00,2025-05-17 13:30:00-03:00,2025-05-17,13:30:00,2473.839378057909,2461.86,2473.839378057909,2451.33,0.5028081574079885,0.6794398080034071,80.93536158865147,81.12565025022433,False,False,False,35.24839583741567,True,False,False,-
1747500300000,2459.83,2467.7,2448.27,2467.69,5226.153,2025-05-17 16:45:00+00:00,2025-05-17 13:45:00-03:00,2025-05-17,13:45:00,2467.8496890289543,2460.8725,2467.8496890289543,2448.27,0.3758719485418915,0.5028081574079885,80.77614544373469,80.93536158865147,False,False,False,34.57531895130026,True,False,False,-
1747501200000,2467.7,2474.56,2464.74,2472.2,2876.2845,2025-05-17 17:00:00+00:00,2025-05-17 14:00:00-03:00,2025-05-17,14:00:00,2464.3610945144774,2469.8,2474.56,2464.3610945144774,0.37501962125474364,0.3758719485418915,80.66133484783538,80.77614544373469,False,False,False,44.83166438987337,True,False,False,-
1747502100000,2472.2,2475.38,2463.85,2474.79,3048.393,2025-05-17 17:15:00+00:00,2025-05-17 14:15:00-03:00,2025-05-17,14:15:00,2467.080547257239,2471.5550000000003,2475.38,2463.85,0.41501762291496586,0.37501962125474364,80.5760645772407,80.66133484783538,True,False,False,46.6037856612079,False,False,False,-
1747503000000,2474.8,2480.3,2471.22,2477.2,2856.5469,2025-05-17 17:30:00+00:00,2025-05-17 14:30:00-03:00,2025-05-17,14:30:00,2469.3177736286198,2475.88,2480.3,2469.3177736286198,0.5307888157894881,0.41501762291496586,80.52232715446,80.5760645772407,False,False,False,50.79826134435492,False,False,False,-
1747503900000,2477.21,2477.69,2470.0,2470.35,1882.9815,2025-05-17 17:45:00+00:00,2025-05-17 14:45:00-03:00,2025-05-17,14:45:00,2472.59888681431,2473.8125,2477.69,2470.0,0.5325699248120412,0.5307888157894881,80.49675270010101,80.52232715446,False,False,False,48.82382514553509,False,False,False,-
1747504800000,2470.35,2482.86,2469.25,2479.2,6920.8436,2025-05-17 18:00:00+00:00,2025-05-17 15:00:00-03:00,2025-05-17,15:00:00,2473.205693407155,2475.415,2482.86,2469.25,0.5132717105263249,0.5325699248120412,80.43233642868519,80.49675270010101,False,True,False,50.43199852531269,False,False,False,-
1747505700000,2479.2,2488.69,2470.07,2483.2,6716.2301,2025-05-17 18:15:00+00:00,2025-05-17 15:15:00-03:00,2025-05-17,15:15:00,2474.3103467035776,2480.29,2488.69,2470.07,0.5495714755639126,0.5132717105263249,80.26850335149176,80.43233642868519,True,False,False,55.0587044892307,True,True,False,BUY
1747506600000,2483.2,2483.78,2471.8,2477.14,3622.1982,2025-05-17 18:30:00+00:00,2025-05-17 15:30:00-03:00,2025-05-17,15:30:00,2477.3001733517885,2478.98,2483.78,2471.8,0.44077631578946624,0.5495714755639126,80.02468230300681,80.26850335149176,False,True,False,53.61059150005593,False,False,False,-
1747507500000,2477.14,2477.14,2463.2,2467.09,2495.2037,2025-05-17 18:45:00+00:00,2025-05-17 15:45:00-03:00,2025-05-17,15:45:00,2478.140086675894,2471.1425,2478.140086675894,2463.2,0.12865183270675717,0.44077631578946624,79.73587453778764,80.02468230300681,False,False,False,45.84217324223947,False,False,False,-
1747508400000,2467.1,2475.8,2462.06,2475.12,3473.8833,2025-05-17 19:00:00+00:00,2025-05-17 16:00:00-03:00,2025-05-17,16:00:00,2474.641293337947,2470.0199999999995,2475.8,2462.06,-0.09678045112783755,0.12865183270675717,79.41258823905163,79.73587453778764,False,False,False,44.840003878963735,True,False,False,-
1747509300000,2475.13,2480.68,2472.56,2474.6,2285.0213,2025-05-17 19:15:00+00:00,2025-05-17 16:15:00-03:00,2025-05-17,16:15:00,2472.3306466689733,2475.7425,2480.68,2472.3306466689733,-0.09882664473686581,-0.09678045112783755,79.08473399221468,79.41258823905163,False,False,False,50.75096112879966,False,False,False,-
1747510200000,2474.61,2476.8,2468.72,2475.3,2877.5459,2025-05-17 19:30:00+00:00,2025-05-17 16:30:00-03:00,2025-05-17,16:30:00,2474.0365733344865,2473.8575,2476.8,2468.72,-0.07179699248122236,-0.09882664473686581,78.76196851579257,79.08473399221468,True,False,False,48.8923656389403,False,False,False,-
1747511100000,2475.29,2475.7,2468.0,2470.19,1737.966,2025-05-17 19:45:00+00:00,2025-05-17 16:45:00-03:00,2025-05-17,16:45:00,2473.947036667243,2472.295,2475.7,2468.0,-0.028792340225577973,-0.07179699248122236,78.44672637697349,78.76196851579257,False,False,False,47.34460271538966,False,False,False,-
1747512000000,2470.18,2475.7,2464.58,2465.33,2150.9084,2025-05-17 20:00:00+00:00,2025-05-17 17:00:00-03:00,2025-05-17,17:00:00,2473.1210183336216,2468.9474999999998,2475.7,2464.58,-0.03716682330829345,-0.028792340225577973,78.14674631904843,78.44672637697349,False,True,False,44.122020381480844,True,False,True,SELL
1747512900000,2465.33,2475.62,2465.32,2473.99,3710.6627,2025-05-17 20:15:00+00:00,2025-05-17 17:15:00-03:00,2025-05-17,17:15:00,2471.0342591668104,2470.065,2475.62,2465.32,-0.018098872180464142,-0.03716682330829345,77.86302599446901,78.14674631904843,True,False,False,45.45672866823711,False,False,False,-
1747513800000,2473.99,2482.6,2473.61,2479.2,3106.945,2025-05-17 20:30:00+00:00,2025-05-17 17:30:00-03:00,2025-05-17,17:30:00,2470.5496295834055,2477.3500000000004,2482.6,2470.5496295834055,0.1510944078947292,-0.018098872180464142,77.50331145148792,77.86302599446901,False,False,False,53.28967666338492,False,False,False,-
1747514700000,2479.2,2495.45,2475.93,2488.77,10040.8452,2025-05-17 20:45:00+00:00,2025-05-17 17:45:00-03:00,2025-05-17,17:45:00,2473.949814791703,2484.8375,2495.45,2473.949814791703,0.3456371710526374,0.1510944078947292,76.94501465583713,77.50331145148792,False,False,False,59.696194990577254,True,False,False,-
1747515600000,2488.78,2493.82,2484.42,2489.0,3225.212,2025-05-17 21:00:00+00:00,2025-05-17 18:00:00-03:00,2025-05-17,18:00:00,2479.3936573958517,2489.005,2493.82,2479.3936573958517,0.560191071428579,0.3456371710526374,76.24449479409807,76.94501465583713,False,False,False,62.75792262375396,True,False,False,-
1747516500000,2489.0,2489.45,2481.64,2483.4,1603.7366,2025-05-17 21:15:00+00:00,2025-05-17 18:15:00-03:00,2025-05-17,18:15:00,2484.199328697926,2485.8725,2489.45,2481.64,0.6518695958646735,0.560191071428579,75.43536834511936,76.24449479409807,False,False,False,59.12235376172575,True,False,False,-
1747517400000,2483.4,2491.21,2483.4,2486.19,1387.7814,2025-05-17 21:30:00+00:00,2025-05-17 18:30:00-03:00,2025-05-17,18:30:00,2485.035914348963,2486.05,2491.21,2483.4,0.5789613721804687,0.6518695958646735,74.54505068753782,75.43536834511936,False,True,False,59.266349325146074,True,False,True,SELL
1747518300000,2486.19,2486.73,2480.0,2485.99,1959.1213,2025-05-17 21:45:00+00:00,2025-05-17 18:45:00-03:00,2025-05-17,18:45:00,2485.5429571744817,2484.7275,2486.73,2480.0,0.3916200187970092,0.5789613721804687,73.60529762745942,74.54505068753782,False,False,False,57.63724662564945,True,False,False,-
1747519200000,2485.99,2486.19,2464.12,2469.39,5367.3043,2025-05-17 22:00:00+00:00,2025-05-17 19:00:00-03:00,2025-05-17,19:00:00,2485.135228587241,2476.4225,2486.19,2464.12,0.20470234962408337,0.3916200187970092,72.68878774076302,73.60529762745942,False,False,False,48.6022972492867,False,False,False,-
1747520100000,2469.39,2469.4,2457.55,2458.99,3958.5057,2025-05-17 22:15:00+00:00,2025-05-17 19:15:00-03:00,2025-05-17,19:15:00,2480.7788642936202,2463.8325,2480.7788642936202,2457.55,-0.10646414473681544,0.20470234962408337,71.81690845220157,72.68878774076302,False,False,False,38.69876028754102,True,False,False,-
1747521000000,2459.0,2466.51,2453.26,2465.35,2596.3492,2025-05-17 22:30:00+00:00,2025-05-17 19:30:00-03:00,2025-05-17,19:30:00,2472.30568214681,2461.03,2472.30568214681,2453.26,-0.3442199248119986,-0.10646414473681544,71.00009962876258,71.81690845220157,False,False,False,36.89647720263135,True,False,False,-
1747521900000,2465.35,2466.0,2456.46,2460.01,4903.7586,2025-05-17 22:45:00+00:00,2025-05-17 19:45:00-03:00,2025-05-17,19:45:00,2466.667841073405,2461.955,2466.667841073405,2456.46,-0.5651208176691463,-0.3442199248119986,70.2437688753221,71.00009962876258,False,False,False,37.924090790458585,True,False,False,-
1747522800000,2460.02,2473.37,2457.07,2469.89,6001.9626,2025-05-17 23:00:00+00:00,2025-05-17 20:00:00-03:00,2025-05-17,20:00:00,2464.3114205367024,2465.0874999999996,2473.37,2457.07,-0.6871061560150147,-0.5651208176691463,69.47203817861082,70.2437688753221,False,False,False,41.40407806248139,True,False,False,-
1747523700000,2469.89,2475.38,2467.06,2475.13,1595.7185,2025-05-17 23:15:00+00:00,2025-05-17 20:15:00-03:00,2025-05-17,20:15:00,2464.699460268351,2471.865,2475.38,2464.699460268351,-0.6221222274435957,-0.6871061560150147,68.71713347191498,69.47203817861082,True,False,False,48.1737480541376,False,False,False,-
1747524600000,2475.12,2478.4,2471.81,2473.36,2246.1505,2025-05-17 23:30:00+00:00,2025-05-17 20:30:00-03:00,2025-05-17,20:30:00,2468.2822301341753,2474.6725,2478.4,2468.2822301341753,-0.5232480733082645,-0.6221222274435957,67.99198989484513,68.71713347191498,False,False,False,50.71389881239428,False,False,False,-
