timestamp,open,high,low,close,volume,time_utc,time,date,hour,ha_open,ha_close,ha_high,ha_low,sz,sz_prev,adx,adx_prev,is_pl_sz,is_ph_sz,is_ph_adx,rsi,rsi_ok,Buy_TL,Sell_TL,signal_tl
1747452600000,2486.42,2493.9,2483.0,2492.8,2701.9972,2025-05-17 03:30:00+00:00,2025-05-17 00:30:00-03:00,2025-05-17,00:30:00,2486.2331396484374,2489.0299999999997,2493.9,2483.0,,,,,,,,,,,,-
1747453500000,2492.8,2497.61,2489.1,2496.98,3711.347,2025-05-17 03:45:00+00:00,2025-05-17 00:45:00-03:00,2025-05-17,00:45:00,2487.631569824219,2494.1225,2497.61,2487.631569824219,,,,,,,,,,,,-
1747454400000,2497.0,2500.26,2491.84,2492.29,3101.7343,2025-05-17 04:00:00+00:00,2025-05-17 01:00:00-03:00,2025-05-17,01:00:00,2490.8770349121096,2495.3475,2500.26,2490.8770349121096,,,,,,,,,,,,-
1747455300000,2492.3,2507.86,2492.22,2505.91,4305.7412,2025-05-17 04:15:00+00:00,2025-05-17 01:15:00-03:00,2025-05-17,01:15:00,2493.1122674560547,2499.5724999999998,2507.86,2492.22,,,,,,,,,,,,-
1747456200000,2505.91,2513.51,2501.85,2512.18,5188.7165,2025-05-17 04:30:00+00:00,2025-05-17 01:30:00-03:00,2025-05-17,01:30:00,2496.342383728027,2508.3625,2513.51,2496.342383728027,,,,,,,,,,,,-
1747457100000,2512.13,2512.13,2502.74,2506.4,4832.5519,2025-05-17 04:45:00+00:00,2025-05-17 01:45:00-03:00,2025-05-17,01:45:00,2502.3524418640136,2508.35,2512.13,2502.3524418640136,,,,,,,,,,,,-
1747458000000,2506.39,2509.55,2503.51,2503.66,2757.1314,2025-05-17 05:00:00+00:00,2025-05-17 02:00:00-03:00,2025-05-17,02:00:00,2505.351220932007,2505.7775,2509.55,2503.51,,,,,,,,,,,,-
1747458900000,2503.66,2506.53,2487.54,2495.62,5359.2569,2025-05-17 05:15:00+00:00,2025-05-17 02:15:00-03:00,2025-05-17,02:15:00,2505.5643604660036,2498.3375,2506.53,2487.54,,,,,,,,,,,,-
1747459800000,2495.62,2497.69,2487.5,2489.44,2897.858,2025-05-17 05:30:00+00:00,2025-05-17 02:30:00-03:00,2025-05-17,02:30:00,2501.9509302330016,2492.5625,2501.9509302330016,2487.5,,,,,,,,,,,,-
1747460700000,2489.45,2489.45,2474.93,2479.96,8120.8223,2025-05-17 05:45:00+00:00,2025-05-17 02:45:00-03:00,2025-05-17,02:45:00,2497.256715116501,2483.4475,2497.256715116501,2474.93,,,,,,,,,,,,-
1747461600000,2479.97,2496.85,2479.74,2496.19,7179.0494,2025-05-17 06:00:00+00:00,2025-05-17 03:00:00-03:00,2025-05-17,03:00:00,2490.3521075582503,2488.1875,2496.85,2479.74,,,,,,,,,,,,-
1747462500000,2496.2,2496.22,2484.0,2485.5,7197.4351,2025-05-17 06:15:00+00:00,2025-05-17 03:15:00-03:00,2025-05-17,03:15:00,2489.269803779125,2490.48,2496.22,2484.0,,,,,,,,,,,,-
1747463400000,2485.5,2491.0,2482.2,2491.0,1962.7674,2025-05-17 06:30:00+00:00,2025-05-17 03:30:00-03:00,2025-05-17,03:30:00,2489.8749018895624,2487.425,2491.0,2482.2,,,,,,,,,,,,-
1747464300000,2490.99,2494.84,2488.54,2493.31,1547.3376,2025-05-17 06:45:00+00:00,2025-05-17 03:45:00-03:00,2025-05-17,03:45:00,2488.6499509447813,2491.92,2494.84,2488.54,,,,,,,,,,,,-
1747465200000,2493.31,2504.7,2492.21,2498.69,2682.7749,2025-05-17 07:00:00+00:00,2025-05-17 04:00:00-03:00,2025-05-17,04:00:00,2490.2849754723907,2497.2275,2504.7,2490.2849754723907,,,93.49068166849571,94.19419707892307,False,False,False,52.81619788282556,False,False,False,-
1747466100000,2498.7,2506.29,2497.8,2505.0,2919.9857,2025-05-17 07:15:00+00:00,2025-05-17 04:15:00-03:00,2025-05-17,04:15:00,2493.7562377361955,2501.9475,2506.29,2493.7562377361955,,,92.71887892093773,93.49068166849571,False,False,False,56.4448409065513,True,False,False,-
1747467000000,2504.99,2505.5,2487.17,2487.44,5940.141,2025-05-17 07:30:00+00:00,2025-05-17 04:30:00-03:00,2025-05-17,04:30:00,2497.851868868098,2496.275,2505.5,2487.17,,,91.90906827723411,92.71887892093773,False,False,False,51.33527084260808,False,False,False,-
1747467900000,2487.44,2492.9,2481.62,2492.89,3832.8348,2025-05-17 07:45:00+00:00,2025-05-17 04:45:00-03:00,2025-05-17,04:45:00,2497.0634344340488,2488.7125,2497.0634344340488,2481.62,,,91.08366309032755,91.90906827723411,False,False,False,45.43073894990397,False,False,False,-
1747468800000,2492.9,2493.93,2485.28,2487.27,4762.1554,2025-05-17 08:00:00+00:00,2025-05-17 05:00:00-03:00,2025-05-17,05:00:00,2492.887967217024,2489.8450000000003,2493.93,2485.28,,,90.25720413366027,91.08366309032755,False,False,False,46.42452557386147,False,False,False,-
1747469700000,2487.27,2492.94,2477.22,2491.62,5408.3888,2025-05-17 08:15:00+00:00,2025-05-17 05:15:00-03:00,2025-05-17,05:15:00,2491.366483608512,2487.2625,2492.94,2477.22,,,89.45060648565104,90.25720413366027,False,False,False,44.4371582052233,True,False,False,-
1747470600000,2491.62,2496.2,2485.59,2487.19,3753.1748,2025-05-17 08:30:00+00:00,2025-05-17 05:30:00-03:00,2025-05-17,05:30:00,2489.3144918042562,2490.15,2496.2,2485.59,,,88.68013036561564,89.45060648565104,False,False,False,47.16081950408118,False,False,False,-
1747471500000,2487.18,2489.2,2480.0,2481.49,2647.6609,2025-05-17 08:45:00+00:00,2025-05-17 05:45:00-03:00,2025-05-17,05:45:00,2489.732245902128,2484.4674999999997,2489.732245902128,2480.0,,,87.9536602700184,88.68013036561564,False,False,False,42.722417785518005,True,False,False,-
1747472400000,2481.5,2485.43,2466.59,2479.0,8277.7484,2025-05-17 09:00:00+00:00,2025-05-17 06:00:00-03:00,2025-05-17,06:00:00,2487.099872951064,2478.13,2487.099872951064,2466.59,,,87.28704938248154,87.9536602700184,False,False,False,38.38375466259093,True,False,False,-
1747473300000,2478.99,2480.48,2468.55,2475.19,9446.366,2025-05-17 09:15:00+00:00,2025-05-17 06:15:00-03:00,2025-05-17,06:15:00,2482.614936475532,2475.8025,2482.614936475532,2468.55,,,86.677826900285,87.28704938248154,False,False,False,36.90157315834551,True,False,False,-
1747474200000,2475.2,2485.75,2474.41,2481.41,4024.9954,2025-05-17 09:30:00+00:00,2025-05-17 06:30:00-03:00,2025-05-17,06:30:00,2479.208718237766,2479.1925,2485.75,2474.41,,,86.1281389520857,86.677826900285,False,False,False,40.5051047272576,True,False,False,-
1747475100000,2481.4,2486.3,2477.38,2478.4,2576.9753,2025-05-17 09:45:00+00:00,2025-05-17 06:45:00-03:00,2025-05-17,06:45:00,2479.200609118883,2480.8700000000003,2486.3,2477.38,,,85.63598411125751,86.1281389520857,False,False,False,42.26228730473149,True,False,False,-
1747476000000,2478.4,2487.51,2474.7,2485.28,2585.2016,2025-05-17 10:00:00+00:00,2025-05-17 07:00:00-03:00,2025-05-17,07:00:00,2480.035304559442,2481.4725,2487.51,2474.7,,,85.19901636599587,85.63598411125751,False,False,False,42.91443014513025,True,False,False,-
1747476900000,2485.28,2491.6,2483.31,2489.2,2452.1064,2025-05-17 10:15:00+00:00,2025-05-17 07:15:00-03:00,2025-05-17,07:15:00,2480.753902279721,2487.3475,2491.6,2480.753902279721,-0.7625021763392869,,84.81851208309435,85.19901636599587,False,False,False,48.96737312304021,False,False,False,-
1747477800000,2489.19,2489.69,2478.01,2478.76,2493.9705,2025-05-17 10:30:00+00:00,2025-05-17 07:30:00-03:00,2025-05-17,07:30:00,2484.0507011398604,2483.9125000000004,2489.69,2478.01,-0.6436841371005557,-0.7625021763392869,84.491519781891,84.81851208309435,False,False,False,45.90271410578239,False,False,False,-
1747478700000,2478.76,2485.97,2478.39,2485.94,1727.8236,2025-05-17 10:45:00+00:00,2025-05-17 07:45:00-03:00,2025-05-17,07:45:00,2483.9816005699304,2482.265,2485.97,2478.39,-0.6725679775610768,-0.6436841371005557,84.21274865411637,84.491519781891,False,True,False,44.46530627249326,True,False,True,SELL
1747479600000,2485.94,2488.99,2480.2,2481.62,1911.6199,2025-05-17 11:00:00+00:00,2025-05-17 08:00:00-03:00,2025-05-17,08:00:00,2483.123300284965,2484.1875,2488.99,2480.2,-0.5938984815554424,-0.6725679775610768,83.9352503826623,84.21274865411637,True,False,False,46.567965818217566,False,False,False,-
1747480500000,2481.62,2484.9,2474.51,2476.48,3127.0664,2025-05-17 11:15:00+00:00,2025-05-17 08:15:00-03:00,2025-05-17,08:15:00,2483.6554001424824,2479.3775,2484.9,2474.51,-0.538155959234015,-0.5938984815554424,83.66994681352448,83.9352503826623,False,False,False,42.257071415584846,True,False,False,-
1747481400000,2476.47,2484.43,2476.38,2484.16,2089.9855,2025-05-17 11:30:00+00:00,2025-05-17 08:30:00-03:00,2025-05-17,08:30:00,2481.5164500712413,2480.3599999999997,2484.43,2476.38,-0.49681832413063254,-0.538155959234015,83.4195672822728,83.66994681352448,False,False,False,43.409452650651765,True,False,False,-
1747482300000,2484.16,2486.84,2480.73,2481.67,1418.0027,2025-05-17 11:45:00+00:00,2025-05-17 08:45:00-03:00,2025-05-17,08:45:00,2480.9382250356202,2483.35,2486.84,2480.73,-0.3342187059445412,-0.49681832413063254,83.19027924152604,83.4195672822728,False,False,False,46.88360812727089,False,False,False,-
1747483200000,2481.67,2486.38,2479.47,2480.39,2381.607,2025-05-17 12:00:00+00:00,2025-05-17 09:00:00-03:00,2025-05-17,09:00:00,2482.14411251781,2481.9775,2486.38,2479.47,-0.10275607084115987,-0.3342187059445412,82.98232939747557,83.19027924152604,False,False,False,45.50268893511454,False,False,False,-
1747484100000,2480.4,2486.64,2479.9,2482.06,2762.4754,2025-05-17 12:15:00+00:00,2025-05-17 09:15:00-03:00,2025-05-17,09:15:00,2482.060806258905,2482.25,2486.64,2479.9,0.14364083646616965,-0.10275607084115987,82.79454781605983,82.98232939747557,False,False,False,45.84375196335272,False,False,False,-
1747485000000,2482.07,2484.0,2477.5,2480.41,2824.7124,2025-05-17 12:30:00+00:00,2025-05-17 09:30:00-03:00,2025-05-17,09:30:00,2482.1554031294527,2480.995,2484.0,2477.5,0.32362438829945006,0.14364083646616965,82.62916216251368,82.79454781605983,False,False,False,44.4636025063583,True,False,False,-
1747485900000,2480.4,2480.4,2470.21,2472.33,3223.3938,2025-05-17 12:45:00+00:00,2025-05-17 09:45:00-03:00,2025-05-17,09:45:00,2481.5752015647263,2475.835,2481.5752015647263,2470.21,0.3249738937257882,0.32362438829945006,82.49506322635217,82.62916216251368,False,False,False,39.23367558309782,True,False,False,-
1747486800000,2472.34,2477.99,2461.2,2477.89,5993.0697,2025-05-17 13:00:00+00:00,2025-05-17 10:00:00-03:00,2025-05-17,10:00:00,2478.705100782363,2472.355,2478.705100782363,2461.2,0.3204234461446042,0.3249738937257882,82.39981749526588,82.49506322635217,False,True,False,36.145778729280345,True,False,True,SELL
1747487700000,2477.89,2480.16,2465.16,2469.63,3803.7338,2025-05-17 13:15:00+00:00,2025-05-17 10:15:00-03:00,2025-05-17,10:15:00,2475.5300503911812,2473.21,2480.16,2465.16,0.2959593237513803,0.3204234461446042,82.34283354941104,82.39981749526588,False,False,False,37.44838707159734,True,False,False,-
1747488600000,2469.63,2469.68,2453.01,2460.83,6530.937,2025-05-17 13:30:00+00:00,2025-05-17 10:30:00-03:00,2025-05-17,10:30:00,2474.3700251955906,2463.2875,2474.3700251955906,2453.01,0.22922823707244616,0.2959593237513803,82.3301271414541,82.34283354941104,False,False,False,29.840416847935998,True,False,False,-
1747489500000,2460.84,2462.91,2446.42,2461.5,9642.8964,2025-05-17 13:45:00+00:00,2025-05-17 10:45:00-03:00,2025-05-17,10:45:00,2468.8287625977955,2457.9175,2468.8287625977955,2446.42,0.04535184964163278,0.22922823707244616,82.36051241547185,82.3301271414541,False,False,False,26.681203446688286,True,False,False,-
1747490400000,2461.5,2470.11,2461.05,2470.1,4073.7148,2025-05-17 14:00:00+00:00,2025-05-17 11:00:00-03:00,2025-05-17,11:00:00,2463.3731312988975,2465.69,2470.11,2461.05,-0.07451321260119972,0.04535184964163278,82.43656982044102,82.36051241547185,False,False,False,37.066668082814644,True,False,False,-
1747491300000,2470.11,2481.92,2468.81,2480.16,3498.7356,2025-05-17 14:15:00+00:00,2025-05-17 11:15:00-03:00,2025-05-17,11:15:00,2464.5315656494486,2475.25,2481.92,2464.5315656494486,-0.09399862258839943,-0.07451321260119972,82.42047766742105,82.43656982044102,False,False,True,47.00912155490483,False,False,False,-
1747492200000,2480.15,2485.4,2472.71,2477.34,8624.0971,2025-05-17 14:30:00+00:00,2025-05-17 11:30:00-03:00,2025-05-17,11:30:00,2469.8907828247243,2478.9,2485.4,2469.8907828247243,-0.0167736472372534,-0.09399862258839943,82.33552303269283,82.42047766742105,True,False,False,50.24134328016911,False,False,False,-
1747493100000,2477.34,2486.0,2477.34,2482.68,3337.361,2025-05-17 14:45:00+00:00,2025-05-17 11:45:00-03:00,2025-05-17,11:45:00,2474.395391412362,2480.84,2486.0,2474.395391412362,0.11088309503119068,-0.0167736472372534,82.20008606452566,82.33552303269283,False,False,False,51.91998558559222,False,False,False,-
1747494000000,2482.68,2484.7,2473.51,2478.0,3719.235,2025-05-17 15:00:00+00:00,2025-05-17 12:00:00-03:00,2025-05-17,12:00:00,2477.617695706181,2479.7225,2484.7,2473.51,0.23102432978082652,0.11088309503119068,82.02348989137207,82.20008606452566,False,False,False,50.8556965003829,False,False,False,-
1747494900000,2477.99,2483.42,2473.02,2480.63,2544.1659,2025-05-17 15:15:00+00:00,2025-05-17 12:15:00-03:00,2025-05-17,12:15:00,2478.6700978530907,2478.7650000000003,2483.42,2473.02,0.4267875100191879,0.23102432978082652,81.81328797741646,82.02348989137207,False,False,False,49.91162969023463,False,False,False,-
1747495800000,2480.64,2483.86,2478.2,2480.13,3644.4378,2025-05-17 15:30:00+00:00,2025-05-17 12:30:00-03:00,2025-05-17,12:30:00,2478.7175489265455,2480.7075,2483.86,2478.2,0.5942253143177174,0.4267875100191879,81.58552715126366,81.81328797741646,False,False,False,51.86390433072009,False,False,False,-
1747496700000,2480.13,2480.13,2473.11,2474.48,1929.6034,2025-05-17 15:45:00+00:00,2025-05-17 12:45:00-03:00,2025-05-17,12:45:00,2479.7125244632725,2476.9625,2480.13,2473.11,0.6674679118493216,0.5942253143177174,81.35328409857064,81.58552715126366,False,False,False,47.981065391673155,False,False,False,-
1747497600000,2474.48,2480.6,2468.49,2475.37,3393.4464,2025-05-17 16:00:00+00:00,2025-05-17 13:00:00-03:00,2025-05-17,13:00:00,2478.3375122316365,2474.7349999999997,2480.6,2468.49,0.7378344285538398,0.6674679118493216,81.12647014781155,81.35328409857064,False,False,False,45.78542123170603,False,False,False,-
1747498500000,2475.38,2477.35,2463.75,2468.09,4647.2542,2025-05-17 16:15:00+00:00,2025-05-17 13:15:00-03:00,2025-05-17,13:15:00,2476.536256115818,2471.1425,2477.35,2463.75,0.6794398080403254,0.7378344285538398,80.91335215665245,81.12647014781155,False,True,False,42.41434493868364,True,False,True,SELL
1747499400000,2468.1,2468.17,2451.33,2459.84,8188.9742,2025-05-17 16:30:00+00:00,2025-05-17 13:30:00-03:00,2025-05-17,13:30:00,2473.839378057909,2461.86,2473.839378057909,2451.33,0.5028081574516228,0.6794398080403254,80.73067525387209,80.91335215665245,False,False,False,35.202205624752494,True,False,False,-
1747500300000,2459.83,2467.7,2448.27,2467.69,5226.153,2025-05-17 16:45:00+00:00,2025-05-17 13:45:00-03:00,2025-05-17,13:45:00,2467.8496890289543,2460.8725,2467.8496890289543,2448.27,0.37587194859224154,0.5028081574516228,80.57896101880908,80.73067525387209,False,False,False,34.52954040830298,True,False,False,-
1747501200000,2467.7,2474.56,2464.74,2472.2,2876.2845,2025-05-17 17:00:00+00:00,2025-05-17 14:00:00-03:00,2025-05-17,14:00:00,2464.3610945144774,2469.8,2474.56,2464.3610945144774,0.3750196213118103,0.37587194859224154,80.47155426647551,80.57896101880908,False,False,False,44.79911739721413,True,False,False,-
1747502100000,2472.2,2475.38,2463.85,2474.79,3048.393,2025-05-17 17:15:00+00:00,2025-05-17 14:15:00-03:00,2025-05-17,14:15:00,2467.080547257239,2471.5550000000003,2475.38,2463.85,0.4150176229787498,0.3750196213118103,80.39355756692946,80.47155426647551,True,False,False,46.5732966171632,False,False,False,-
1747503000000,2474.8,2480.3,2471.22,2477.2,2856.5469,2025-05-17 17:30:00+00:00,2025-05-17 14:30:00-03:00,2025-05-17,14:30:00,2469.3177736286198,2475.88,2480.3,2469.3177736286198,0.5307888157894796,0.4150176229787498,80.34695435401117,80.39355756692946,False,False,False,50.772375383353534,False,False,False,-
1747503900000,2477.21,2477.69,2470.0,2470.35,1882.9815,2025-05-17 17:45:00+00:00,2025-05-17 14:45:00-03:00,2025-05-17,14:45:00,2472.59888681431,2473.8125,2477.69,2470.0,0.5325699248120347,0.5307888157894796,80.32835875172114,80.34695435401117,False,False,False,48.797947441774774,False,False,False,-
1747504800000,2470.35,2482.86,2469.25,2479.2,6920.8436,2025-05-17 18:00:00+00:00,2025-05-17 15:00:00-03:00,2025-05-17,15:00:00,2473.205693407155,2475.415,2482.86,2469.25,0.513271710526314,0.5325699248120347,80.27070575284135,80.32835875172114,False,True,False,50.407722028822235,False,False,False,-
1747505700000,2479.2,2488.69,2470.07,2483.2,6716.2301,2025-05-17 18:15:00+00:00,2025-05-17 15:15:00-03:00,2025-05-17,15:15:00,2474.3103467035776,2480.29,2488.69,2470.07,0.5495714755639043,0.513271710526314,80.11337517054189,80.27070575284135,True,False,False,55.038749361369845,True,True,False,BUY
1747506600000,2483.2,2483.78,2471.8,2477.14,3622.1982,2025-05-17 18:30:00+00:00,2025-05-17 15:30:00-03:00,2025-05-17,15:30:00,2477.3001733517885,2478.98,2483.78,2471.8,0.44077631578946724,0.5495714755639043,79.87580574044638,80.11337517054189,False,True,False,53.59053536243754,False,False,False,-
1747507500000,2477.14,2477.14,2463.2,2467.09,2495.2037,2025-05-17 18:45:00+00:00,2025-05-17 15:45:00-03:00,2025-05-17,15:45:00,2478.140086675894,2471.1425,2478.140086675894,2463.2,0.12865183270676023,0.44077631578946724,79.59303235888663,79.87580574044638,False,False,False,45.82215264233251,False,False,False,-
1747508400000,2467.1,2475.8,2462.06,2475.12,3473.8833,2025-05-17 19:00:00+00:00,2025-05-17 16:00:00-03:00,2025-05-17,16:00:00,2474.641293337947,2470.0199999999995,2475.8,2462.06,-0.09678045112783241,0.12865183270676023,79.27556595444219,79.59303235888663,False,False,False,44.82005874219507,True,False,False,-
1747509300000,2475.13,2480.68,2472.56,2474.6,2285.0213,2025-05-17 19:15:00+00:00,2025-05-17 16:15:00-03:00,2025-05-17,16:15:00,2472.3306466689733,2475.7425,2480.68,2472.3306466689733,-0.09882664473685869,-0.09678045112783241,78.953344659284,79.27556595444219,False,False,False,50.73506222227745,False,False,False,-
1747510200000,2474.61,2476.8,2468.72,2475.3,2877.5459,2025-05-17 19:30:00+00:00,2025-05-17 16:30:00-03:00,2025-05-17,16:30:00,2474.0365733344865,2473.8575,2476.8,2468.72,-0.0717969924812131,-0.09882664473685869,78.63603006090041,78.953344659284,True,False,False,48.87647113710805,False,False,False,-
1747511100000,2475.29,2475.7,2468.0,2470.19,1737.966,2025-05-17 19:45:00+00:00,2025-05-17 16:45:00-03:00,2025-05-17,16:45:00,2473.947036667243,2472.295,2475.7,2468.0,-0.028792340225573185,-0.0717969924812131,78.32605554100178,78.63603006090041,False,False,False,47.3287454174737,False,False,False,-
1747512000000,2470.18,2475.7,2464.58,2465.33,2150.9084,2025-05-17 20:00:00+00:00,2025-05-17 17:00:00-03:00,2025-05-17,17:00:00,2473.1210183336216,2468.9474999999998,2475.7,2464.58,-0.0371668233082859,-0.028792340225573185,78.03116542205912,78.32605554100178,False,True,False,44.10633832554397,True,False,True,SELL
1747512900000,2465.33,2475.62,2465.32,2473.99,3710.6627,2025-05-17 20:15:00+00:00,2025-05-17 17:15:00-03:00,2025-05-17,17:15:00,2471.0342591668104,2470.065,2475.62,2465.32,-0.018098872180461047,-0.0371668233082859,77.75235739408292,78.03116542205912,True,False,False,45.44178693214562,False,False,False,-
1747513800000,2473.99,2482.6,2473.61,2479.2,3106.945,2025-05-17 20:30:00+00:00,2025-05-17 17:30:00-03:00,2025-05-17,17:30:00,2470.5496295834055,2477.3500000000004,2482.6,2470.5496295834055,0.15109440789473433,-0.018098872180461047,77.3973440316564,77.75235739408292,False,False,False,53.27871876271506,False,False,False,-
1747514700000,2479.2,2495.45,2475.93,2488.77,10040.8452,2025-05-17 20:45:00+00:00,2025-05-17 17:45:00-03:00,2025-05-17,17:45:00,2473.949814791703,2484.8375,2495.45,2473.949814791703,0.34563717105264463,0.15109440789473433,76.84351064570306,77.3973440316564,False,False,False,59.688037065039126,True,False,False,-
1747515600000,2488.78,2493.82,2484.42,2489.0,3225.212,2025-05-17 21:00:00+00:00,2025-05-17 18:00:00-03:00,2025-05-17,18:00:00,2479.3936573958517,2489.005,2493.82,2479.3936573958517,0.5601910714285818,0.34563717105264463,76.14724458268381,76.84351064570306,False,False,False,62.75095718051984,True,False,False,-
1747516500000,2489.0,2489.45,2481.64,2483.4,1603.7366,2025-05-17 21:15:00+00:00,2025-05-17 18:15:00-03:00,2025-05-17,18:15:00,2484.199328697926,2485.8725,2489.45,2481.64,0.6518695958646717,0.5601910714285818,75.34217637644265,76.14724458268381,False,False,False,59.11515132932368,True,False,False,-
1747517400000,2483.4,2491.21,2483.4,2486.19,1387.7814,2025-05-17 21:30:00+00:00,2025-05-17 18:30:00-03:00,2025-05-17,18:30:00,2485.035914348963,2486.05,2491.21,2483.4,0.5789613721804691,0.6518695958646717,74.4557329676389,75.34217637644265,False,True,False,59.259197550375056,True,False,True,SELL
1747518300000,2486.19,2486.73,2480.0,2485.99,1959.1213,2025-05-17 21:45:00+00:00,2025-05-17 18:45:00-03:00,2025-05-17,18:45:00,2485.5429571744817,2484.7275,2486.73,2480.0,0.3916200187970116,0.5789613721804691,73.51968561209512,74.4557329676389,False,False,False,57.630013306504466,True,False,False,-
1747519200000,2485.99,2486.19,2464.12,2469.39,5367.3043,2025-05-17 22:00:00+00:00,2025-05-17 19:00:00-03:00,2025-05-17,19:00:00,2485.135228587241,2476.4225,2486.19,2464.12,0.20470234962408063,0.3916200187970116,72.60675012549676,73.51968561209512,False,False,False,48.59489712347368,False,False,False,-
1747520100000,2469.39,2469.4,2457.55,2458.99,3958.5057,2025-05-17 22:15:00+00:00,2025-05-17 19:15:00-03:00,2025-05-17,19:15:00,2480.7788642936202,2463.8325,2480.7788642936202,2457.55,-0.1064641447368169,0.20470234962408063,71.7383229177635,72.60675012549676,False,False,False,38.69173292811481,True,False,False,-
1747521000000,2459.0,2466.51,2453.26,2465.35,2596.3492,2025-05-17 22:30:00+00:00,2025-05-17 19:30:00-03:00,2025-05-17,19:30:00,2472.30568214681,2461.03,2472.30568214681,2453.26,-0.34421992481199865,-0.1064641447368169,70.92484827509534,71.7383229177635,False,False,False,36.88958017373707,True,False,False,-
1747521900000,2465.35,2466.0,2456.46,2460.01,4903.7586,2025-05-17 22:45:00+00:00,2025-05-17 19:45:00-03:00,2025-05-17,19:45:00,2466.667841073405,2461.955,2466.667841073405,2456.46,-0.5651208176691515,-0.34421992481199865,70.1717366162881,70.92484827509534,False,False,False,37.91741657470768,True,False,False,-
1747522800000,2460.02,2473.37,2457.07,2469.89,6001.9626,2025-05-17 23:00:00+00:00,2025-05-17 20:00:00-03:00,2025-05-17,20:00:00,2464.3114205367024,2465.0874999999996,2473.37,2457.07,-0.6871061560150249,-0.5651208176691515,69.40309986861493,70.1717366162881,False,False,False,41.39813122282475,True,False,False,-
1747523700000,2469.89,2475.38,2467.06,2475.13,1595.7185,2025-05-17 23:15:00+00:00,2025-05-17 20:15:00-03:00,2025-05-17,20:15:00,2464.699460268351,2471.865,2475.38,2464.699460268351,-0.6221222274436045,-0.6871061560150249,68.65117445168605,69.40309986861493,True,False,False,48.16909598717778,False,False,False,-
1747524600000,2475.12,2478.4,2471.81,2473.36,2246.1505,2025-05-17 23:30:00+00:00,2025-05-17 20:30:00-03:00,2025-05-17,20:30:00,2468.2822301341753,2474.6725,2478.4,2468.2822301341753,-0.5232480733082648,-0.6221222274436045,67.92889974884586,68.65117445168605,False,False,False,50.70969161032706,False,False,False,-
1747525500000,2473.37,2475.38,2471.82,2475.08,1348.1186,2025-05-17 23:45:00+00:00,2025-05-17 20:45:00-03:00,2025-05-17,20:45:00,2471.4773650670877,2473.9125,2475.38,2471.4773650670877,-0.5603136748120229,-0.5232480733082648,67.24587403165359,67.92889974884586,False,True,False,49.995270636072775,False,False,False,-
