[2025-04-21 16:24:08] [INFO] - EXCHANGE: BINANCE
[2025-04-21 16:24:08] [INFO] - PAR DE TRADING: ETH/USDT
[2025-04-21 16:24:08] [INFO] - TEMPORALIDAD: 15m
[2025-04-21 16:24:08] [INFO] - DURACIÓN: Últimas 48 horas
[2025-04-21 16:24:08] [INFO] - Solicitando datos OHLCV desde BINANCE (ETH/USDT) en temporalidad 15m...
[2025-04-21 16:24:12] [INFO] - Datos OHLCV correctamente obtenidos y convertidos.
[2025-04-21 16:24:12] [INFO] - Se realizo un backup en exports...
[2025-04-21 16:24:12] [INFO] - ====================== HEIKIN_ASHI ======================
[2025-04-21 16:24:12] [INFO] - +------------+----------+-----------+----------------+----------------+-----------+-----------+-----------+------------+--------------+
[2025-04-21 16:24:12] [INFO] - |   Fecha    |  Hora    |  Cierre   | Macro Trend    | Micro Trend    |   ADX     |   +DI     |   -DI     | Señal TL   | Whale        |
[2025-04-21 16:24:12] [INFO] - +------------+----------+-----------+----------------+----------------+-----------+-----------+-----------+------------+--------------+
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 15:45:00 |   1571.48 |       UP       |      DOWN      |     71.54 |      0.00 |     46.94 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 16:00:00 |   1570.53 |       UP       |      DOWN      |     75.58 |      0.00 |     46.20 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 16:15:00 |   1577.48 |       UP       |      DOWN      |     79.35 |      0.00 |     48.55 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 16:30:00 |   1577.97 |       UP       |      DOWN      |     83.13 |      0.00 |     49.51 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 16:45:00 |   1575.17 |       UP       |      DOWN      |     86.74 |      0.00 |     49.71 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 17:00:00 |   1574.77 |       UP       |      DOWN      |     90.60 |      0.00 |     50.59 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 17:15:00 |   1574.27 |       UP       |      DOWN      |     93.18 |      0.00 |     41.20 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 17:30:00 |   1573.89 |       UP       |      DOWN      |     95.46 |      0.00 |     36.83 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - | 2025-04-21 | 17:45:00 |   1576.28 |       UP       |      DOWN      |     97.71 |      0.00 |     35.61 |     -      |      -       |
[2025-04-21 17:48:18] [INFO] - +------------+----------+-----------+----------------+----------------+-----------+-----------+-----------+------------+--------------+
